Project_url,Project_sub,Star_count,Fork_count,Creation_date,Updated_date,Last_visited,File_path,S_object,API_name,Line_number,User_method,Misuse_type,Misuse_desc,Manual_check
"https://github.com/killme2008/Metamorphosis","metamorphosis-client","1257","702","2012-03-08 07:01:44","2020-04-21 15:15:49","2020-04-09 13:36:42","metamorphosis-client/src/main/java/com/taobao/metamorphosis/client/consumer/ConsisHashStrategy.java","0","MessageDigest","53"," byte[] computeMd5(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/killme2008/Metamorphosis","metamorphosis-client","1257","702","2012-03-08 07:01:44","2020-04-21 15:15:49","2020-04-09 13:36:42","metamorphosis-client/src/main/java/com/taobao/metamorphosis/client/consumer/ConsisHashStrategy.java","0","MessageDigest","58"," byte[] computeMd5(java.lang.String)","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/killme2008/Metamorphosis","metamorphosis-client","1257","702","2012-03-08 07:01:44","2020-04-21 15:15:49","2020-04-09 13:36:42","metamorphosis-client/src/main/java/com/taobao/metamorphosis/client/consumer/HashAlgorithm.java","0","MessageDigest","226"," byte[] computeMd5(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/killme2008/Metamorphosis","metamorphosis-client","1257","702","2012-03-08 07:01:44","2020-04-21 15:15:49","2020-04-09 13:36:42","metamorphosis-client/src/main/java/com/taobao/metamorphosis/client/consumer/HashAlgorithm.java","0","MessageDigest","231"," byte[] computeMd5(java.lang.String)","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/killme2008/Metamorphosis","metamorphosis-commons","1257","702","2012-03-08 07:01:44","2020-04-21 15:15:49","2020-04-09 13:36:42","metamorphosis-commons/src/main/java/com/taobao/common/store/util/UniqId.java","0","MessageDigest","72"," void <init","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/killme2008/Metamorphosis","metamorphosis-commons","1257","702","2012-03-08 07:01:44","2020-04-21 15:15:49","2020-04-09 13:36:42","metamorphosis-commons/src/main/java/com/taobao/common/store/util/UniqId.java","1","SecureRandom","45"," void <init",,,
"https://github.com/javasoze/meaningfulweb","meaningfulweb-core","30","11","2011-01-24 01:26:20","2017-12-30 13:54:30","2020-04-09 13:36:42","meaningfulweb-core/src/main/java/org/meaningfulweb/imgext/ImageFilter.java","0","MessageDigest","256"," java.lang.String generateSignature(byte[])","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/javasoze/meaningfulweb","meaningfulweb-core","30","11","2011-01-24 01:26:20","2017-12-30 13:54:30","2020-04-09 13:36:42","meaningfulweb-core/src/main/java/org/meaningfulweb/imgext/ImageFilter.java","0","MessageDigest","257"," java.lang.String generateSignature(byte[])","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/jvelo/mayocat-shop","platform/webhooks","170","114","2012-01-05 21:11:16","2020-04-18 04:02:54","2020-04-09 13:36:42","platform/webhooks/src/main/java/org/mayocat/webhooks/Webhooks.java","1","Mac","98"," java.lang.String hmac(java.lang.String,java.lang.String)",,,
"https://github.com/jvelo/mayocat-shop","platform/webhooks","170","114","2012-01-05 21:11:16","2020-04-18 04:02:54","2020-04-09 13:36:42","platform/webhooks/src/main/java/org/mayocat/webhooks/Webhooks.java","0","SecretKeySpec","96"," java.lang.String hmac(java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/jvelo/mayocat-shop","platform/webhooks","170","114","2012-01-05 21:11:16","2020-04-18 04:02:54","2020-04-09 13:36:42","platform/webhooks/src/main/java/org/mayocat/webhooks/Webhooks.java","1","Mac","100"," java.lang.String hmac(java.lang.String,java.lang.String)",,,
"https://github.com/jvelo/mayocat-shop","platform/application","170","114","2012-01-05 21:11:16","2020-04-18 04:02:54","2020-04-09 13:36:42","platform/application/src/main/java/org/mayocat/context/AbstractScopeCookieContainerFilter.java","0","SecretKeySpec","215"," java.lang.String computeSignature(java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/jvelo/mayocat-shop","platform/application","170","114","2012-01-05 21:11:16","2020-04-18 04:02:54","2020-04-09 13:36:42","platform/application/src/main/java/org/mayocat/context/AbstractScopeCookieContainerFilter.java","1","Mac","219"," java.lang.String computeSignature(java.lang.String)",,,
"https://github.com/jvelo/mayocat-shop","platform/application","170","114","2012-01-05 21:11:16","2020-04-18 04:02:54","2020-04-09 13:36:42","platform/application/src/main/java/org/mayocat/context/AbstractScopeCookieContainerFilter.java","1","Mac","217"," java.lang.String computeSignature(java.lang.String)",,,
"https://github.com/dtrott/maven-thrift-plugin",,"112","68","2009-12-29 21:22:25","2019-10-12 09:31:12","2020-04-09 13:36:42","src/main/java/org/apache/thrift/maven/AbstractThriftMojo.java","0","MessageDigest","352"," java.lang.String truncatePath(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/dtrott/maven-protoc-plugin",,"42","87","2009-11-27 04:25:20","2018-11-24 11:01:49","2020-04-09 13:36:42","src/main/java/com/google/protobuf/maven/AbstractProtocMojo.java","0","MessageDigest","319"," java.lang.String truncatePath(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/germanklf/maven-m2e-codestyle",,"5","3","2012-03-16 21:42:16","2016-01-09 08:57:04","2020-04-09 13:36:42","src/main/java/com/despegar/tools/hash/HashHelper.java","0","MessageDigest","21"," java.lang.String md5(byte[])",,,
"https://github.com/germanklf/maven-m2e-codestyle",,"5","3","2012-03-16 21:42:16","2016-01-09 08:57:04","2020-04-09 13:36:42","src/main/java/com/despegar/tools/hash/HashHelper.java","0","MessageDigest","20"," java.lang.String md5(byte[])","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/haku/Lookfar",,"1","1","2012-09-15 10:31:51","2016-12-29 12:48:29","2020-04-09 13:36:42","src/main/java/com/vaguehope/lookfar/auth/PasswdGen.java","0","SecureRandom","47"," java.security.SecureRandom get()",,,
"https://github.com/haku/Lookfar",,"1","1","2012-09-15 10:31:51","2016-12-29 12:48:29","2020-04-09 13:36:42","src/main/java/com/vaguehope/lookfar/auth/PasswdGen.java","0","SecureRandom","56"," java.security.SecureRandom getSr()",,,
"https://github.com/haku/Lookfar",,"1","1","2012-09-15 10:31:51","2016-12-29 12:48:29","2020-04-09 13:36:42","src/main/java/com/vaguehope/lookfar/auth/PasswdGen.java","0","SecureRandom","31"," java.lang.String makePasswd()","		TypestateError","			Unexpected call to method setSeed on object of type java.security.SecureRandom.",
"https://github.com/haku/Lookfar",,"1","1","2012-09-15 10:31:51","2016-12-29 12:48:29","2020-04-09 13:36:42","src/main/java/com/vaguehope/lookfar/auth/PasswdGen.java","0","SecureRandom","53"," java.security.SecureRandom getSr()",,,
"https://github.com/kewang/logback-redmine-appender",,"4","2","2016-07-05 04:33:11","2017-09-10 07:31:15","2020-04-09 13:36:42","src/main/java/tw/kewang/logback/appender/RedmineAppender.java","0","MessageDigest","70"," void start()","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/ecki/lockdep-maven-plugin",,"0","0","2014-02-13 01:36:16","2019-07-02 18:53:09","2020-04-09 13:36:42","src/main/java/net/eckenfels/mavenplugins/lockdeps/ProjectScanner.java","0","MessageDigest","106"," java.lang.String calculateHash(java.io.File)","		TypestateError","			Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte[]),java.security.MessageDigest: void update(byte)",
"https://github.com/ecki/lockdep-maven-plugin",,"0","0","2014-02-13 01:36:16","2019-07-02 18:53:09","2020-04-09 13:36:42","src/main/java/net/eckenfels/mavenplugins/lockdeps/ProjectScanner.java","0","MessageDigest","39"," void <init","		ConstraintError","			First parameter (with value ""SHA-1x"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/ecki/lockdep-maven-plugin",,"0","0","2014-02-13 01:36:16","2019-07-02 18:53:09","2020-04-09 13:36:42","src/main/java/net/eckenfels/mavenplugins/lockdeps/ProjectScanner.java","0","MessageDigest","108"," java.lang.String calculateHash(java.io.File)","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/ecki/lockdep-maven-plugin",,"0","0","2014-02-13 01:36:16","2019-07-02 18:53:09","2020-04-09 13:36:42","src/main/java/net/eckenfels/mavenplugins/lockdeps/VerifyMojo.java","0","MessageDigest","65"," void execute()","		IncompleteOperationError","			Operation on object of type java.security.MessageDigest object not completed. Expected call to digest, update",
"https://github.com/jean-merelis/liquibase-hibernate5",,"0","1","2016-06-03 15:06:35","2019-07-02 17:40:12","2020-04-09 13:36:42","src/main/java/liquibase/ext/hibernate/snapshot/UniqueConstraintSnapshotGenerator.java","0","MessageDigest","116"," java.lang.String hashedName(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/jean-merelis/liquibase-hibernate5",,"0","1","2016-06-03 15:06:35","2019-07-02 17:40:12","2020-04-09 13:36:42","src/main/java/liquibase/ext/hibernate/snapshot/UniqueConstraintSnapshotGenerator.java","0","MessageDigest","117"," java.lang.String hashedName(java.lang.String)","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/innoq/LiQID","utils","6","8","2012-05-29 19:38:46","2018-04-28 19:47:55","2020-04-09 13:36:42","utils/src/main/java/com/innoq/liqid/utils/SHACrypt.java","0","MessageDigest","35"," java.lang.String encrypt(java.lang.String)","		ConstraintError","			First parameter (with value ""SHA"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/innoq/LiQID","utils","6","8","2012-05-29 19:38:46","2018-04-28 19:47:55","2020-04-09 13:36:42","utils/src/main/java/com/innoq/liqid/utils/SHACrypt.java","0","MessageDigest","44"," java.lang.String encrypt(java.lang.String)",,,
"https://github.com/innoq/LiQID","ldap-connector","6","8","2012-05-29 19:38:46","2018-04-28 19:47:55","2020-04-09 13:36:42","ldap-connector/src/main/java/com/innoq/ldap/ssl/AllowAllSSLSocketFactory.java","1","SecureRandom","35"," void <init",,,
"https://github.com/innoq/LiQID","ldap-connector","6","8","2012-05-29 19:38:46","2018-04-28 19:47:55","2020-04-09 13:36:42","ldap-connector/src/main/java/com/innoq/ldap/ssl/SelfSignedSSLSocketFactory.java","0","KeyStore","98"," java.security.KeyStore getCustomKeystore()",,,
"https://github.com/innoq/LiQID","ldap-connector","6","8","2012-05-29 19:38:46","2018-04-28 19:47:55","2020-04-09 13:36:42","ldap-connector/src/main/java/com/innoq/ldap/ssl/SelfSignedSSLSocketFactory.java","0","KeyStore","105"," java.security.KeyStore getCustomKeystore()","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/innoq/LiQID","ldap-connector","6","8","2012-05-29 19:38:46","2018-04-28 19:47:55","2020-04-09 13:36:42","ldap-connector/src/main/java/com/innoq/ldap/ssl/SelfSignedSSLSocketFactory.java","0","KeyStore","44"," void <init","		IncompleteOperationError","			Operation on object of type java.security.KeyStore object not completed. Expected call to load",
"https://github.com/dotStart/license-system","common","4","0","2014-04-22 20:07:26","2018-02-16 15:47:34","2020-04-09 13:36:42","common/src/main/java/com/evilco/license/common/utility/SignatureUtility.java","0","KeyPairGenerator","48"," java.security.KeyPair generateKeyPair(int)",,,
"https://github.com/dotStart/license-system","common","4","0","2014-04-22 20:07:26","2018-02-16 15:47:34","2020-04-09 13:36:42","common/src/main/java/com/evilco/license/common/utility/SignatureUtility.java","0","KeyPairGenerator","51"," java.security.KeyPair generateKeyPair(int)","		ConstraintError","			First parameter (with value 6144) should be any of {1024, 2048, 4096}","Accept"
"https://github.com/dotStart/license-system","common","4","0","2014-04-22 20:07:26","2018-02-16 15:47:34","2020-04-09 13:36:42","common/src/main/java/com/evilco/license/common/utility/SignatureUtility.java","0","KeyPairGenerator","54"," java.security.KeyPair generateKeyPair(int)",,,
"https://github.com/eclipse/leshan","leshan-server-demo","401","278","2015-02-06 15:44:24","2020-04-22 08:57:49","2020-04-09 13:36:42","leshan-server-demo/src/main/java/org/eclipse/leshan/server/demo/LeshanServerDemo.java","0","KeyStore","307"," void createAndStartServer(java.lang.String,int,java.lang.String,int,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Boo",,,
"https://github.com/eclipse/leshan","leshan-server-demo","401","278","2015-02-06 15:44:24","2020-04-22 08:57:49","2020-04-09 13:36:42","leshan-server-demo/src/main/java/org/eclipse/leshan/server/demo/LeshanServerDemo.java","0","KeyStore","283"," void createAndStartServer(java.lang.String,int,java.lang.String,int,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Boo",,,
"https://github.com/eclipse/leshan","leshan-server-demo","401","278","2015-02-06 15:44:24","2020-04-22 08:57:49","2020-04-09 13:36:42","leshan-server-demo/src/main/java/org/eclipse/leshan/server/demo/LeshanServerDemo.java","0","KeyStore","285"," void createAndStartServer(java.lang.String,int,java.lang.String,int,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Boo","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/eclipse/leshan","leshan-server-demo","401","278","2015-02-06 15:44:24","2020-04-22 08:57:49","2020-04-09 13:36:42","leshan-server-demo/src/main/java/org/eclipse/leshan/server/demo/servlet/json/SecurityDeserializer.java","0","AlgorithmParameters","90"," org.eclipse.leshan.server.security.SecurityInfo deserialize(com.google.gson.JsonElement,java.lang.reflect.Type,com.google.gson.JsonDeserializationContext)","		ConstraintError","			First parameter (with value ""EC"") should be any of {AES, Blowfish, DESede, DiffieHellman, OEAP, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}","Accept"
"https://github.com/ffay/lanproxy","proxy-client","3920","1063","2016-11-20 08:12:10","2020-04-22 07:11:51","2020-04-09 13:36:42","proxy-client/src/main/java/org/fengfei/lanproxy/client/SslContextCreator.java","0","KeyStore","52"," javax.net.ssl.SSLContext initSSLContext()",,,
"https://github.com/ffay/lanproxy","proxy-client","3920","1063","2016-11-20 08:12:10","2020-04-22 07:11:51","2020-04-09 13:36:42","proxy-client/src/main/java/org/fengfei/lanproxy/client/SslContextCreator.java","0","KeyStore","53"," javax.net.ssl.SSLContext initSSLContext()","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/ffay/lanproxy","proxy-server","3920","1063","2016-11-20 08:12:10","2020-04-22 07:11:51","2020-04-09 13:36:42","proxy-server/src/main/java/org/fengfei/lanproxy/server/SslContextCreator.java","0","KeyStore","66"," javax.net.ssl.SSLContext initSSLContext()",,,
"https://github.com/ffay/lanproxy","proxy-server","3920","1063","2016-11-20 08:12:10","2020-04-22 07:11:51","2020-04-09 13:36:42","proxy-server/src/main/java/org/fengfei/lanproxy/server/SslContextCreator.java","0","KeyStore","67"," javax.net.ssl.SSLContext initSSLContext()","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/jingwei/krati","krati-main","152","55","2010-03-04 23:11:08","2020-03-01 19:25:39","2020-04-09 13:36:42","krati-main/src/main/java/krati/core/segment/SegmentIndexBuffer.java","0","MessageDigest","271"," int read(java.nio.channels.ReadableByteChannel,long)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/jingwei/krati","krati-main","152","55","2010-03-04 23:11:08","2020-03-01 19:25:39","2020-04-09 13:36:42","krati-main/src/main/java/krati/core/segment/SegmentIndexBuffer.java","0","MessageDigest","272"," int read(java.nio.channels.ReadableByteChannel,long)","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/jingwei/krati","krati-main","152","55","2010-03-04 23:11:08","2020-03-01 19:25:39","2020-04-09 13:36:42","krati-main/src/main/java/krati/core/segment/SegmentIndexBuffer.java","0","MessageDigest","216"," int read(java.nio.channels.ReadableByteChannel)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/jingwei/krati","krati-main","152","55","2010-03-04 23:11:08","2020-03-01 19:25:39","2020-04-09 13:36:42","krati-main/src/main/java/krati/core/segment/SegmentIndexBuffer.java","0","MessageDigest","217"," int read(java.nio.channels.ReadableByteChannel)","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/jingwei/krati","krati-main","152","55","2010-03-04 23:11:08","2020-03-01 19:25:39","2020-04-09 13:36:42","krati-main/src/main/java/krati/core/segment/SegmentIndexBuffer.java","0","MessageDigest","307"," int write(java.nio.channels.WritableByteChannel)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/jingwei/krati","krati-main","152","55","2010-03-04 23:11:08","2020-03-01 19:25:39","2020-04-09 13:36:42","krati-main/src/main/java/krati/core/segment/SegmentIndexBuffer.java","0","MessageDigest","308"," int write(java.nio.channels.WritableByteChannel)","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/harbulot/keygenapp","base","4","4","2009-12-18 19:01:25","2015-02-05 05:57:53","2020-04-09 13:36:42","base/src/main/java/org/jsslutils/keygen/bouncy/BouncyKeygenService.java","1","SecureRandom","110"," java.math.BigInteger nextRandom()",,,
"https://github.com/harbulot/keygenapp","base","4","4","2009-12-18 19:01:25","2015-02-05 05:57:53","2020-04-09 13:36:42","base/src/main/java/org/jsslutils/keygen/bouncy/BouncyKeygenService.java","0","KeyStore","142"," void initialize()",,,
"https://github.com/harbulot/keygenapp","base","4","4","2009-12-18 19:01:25","2015-02-05 05:57:53","2020-04-09 13:36:42","base/src/main/java/org/jsslutils/keygen/bouncy/BouncyKeygenService.java","0","KeyStore","147"," void initialize()","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/harbulot/keygenapp","base","4","4","2009-12-18 19:01:25","2015-02-05 05:57:53","2020-04-09 13:36:42","base/src/main/java/org/jsslutils/keygen/bouncy/BouncyKeygenService.java","1","SecureRandom","106"," java.math.BigInteger nextRandom()",,,
"https://github.com/harbulot/keygenapp","base","4","4","2009-12-18 19:01:25","2015-02-05 05:57:53","2020-04-09 13:36:42","base/src/main/java/org/jsslutils/keygen/bouncy/BouncyKeygenService.java","0","KeyStore","178"," void initialize()",,,
"https://github.com/jorabin/KeePassJava2","database","148","47","2015-12-13 17:35:07","2020-04-18 16:56:21","2020-04-09 13:36:42","database/src/main/java/org/linguafranca/pwdb/security/Encryption.java","0","MessageDigest","85"," java.security.MessageDigest getMessageDigestInstance()",,,
"https://github.com/jorabin/KeePassJava2","database","148","47","2015-12-13 17:35:07","2020-04-18 16:56:21","2020-04-09 13:36:42","database/src/main/java/org/linguafranca/pwdb/security/Encryption.java","0","MessageDigest","112"," byte[] getFinalKeyDigest(byte[],byte[],byte[],long)","		TypestateError","			Unexpected call to method update on object of type java.security.MessageDigest. Expect a call to one of the following methods reset",
"https://github.com/jorabin/KeePassJava2","database","148","47","2015-12-13 17:35:07","2020-04-18 16:56:21","2020-04-09 13:36:42","database/src/main/java/org/linguafranca/pwdb/Credentials.java","1","MessageDigest","37"," byte[] getKey()",,,
"https://github.com/jorabin/KeePassJava2","database","148","47","2015-12-13 17:35:07","2020-04-18 16:56:21","2020-04-09 13:36:42","database/src/main/java/org/linguafranca/pwdb/security/Encryption.java","1","MessageDigest","72"," byte[] getDigest(java.lang.String,java.lang.String)",,,
"https://github.com/jorabin/KeePassJava2","database","148","47","2015-12-13 17:35:07","2020-04-18 16:56:21","2020-04-09 13:36:42","database/src/main/java/org/linguafranca/pwdb/Credentials.java","1","MessageDigest","41"," byte[] getKey()",,,
"https://github.com/jorabin/KeePassJava2","database","148","47","2015-12-13 17:35:07","2020-04-18 16:56:21","2020-04-09 13:36:42","database/src/main/java/org/linguafranca/pwdb/security/Encryption.java","1","MessageDigest","110"," byte[] getFinalKeyDigest(byte[],byte[],byte[],long)",,,
"https://github.com/juzu/juzu","core","88","47","2011-09-26 14:26:48","2020-03-10 03:08:22","2020-04-09 13:36:42","core/src/main/java/juzu/impl/common/Tools.java","0","MessageDigest","1643"," long md5(byte[])",,,
"https://github.com/juzu/juzu","core","88","47","2011-09-26 14:26:48","2020-03-10 03:08:22","2020-04-09 13:36:42","core/src/main/java/juzu/impl/common/Tools.java","0","MessageDigest","1642"," long md5(byte[])","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/hariss63/jsontoken",,"0","0","2016-03-03 05:34:20","2016-03-03 05:35:03","2020-04-09 13:36:42","src/main/java/net/oauth/signatures/SignedOAuthToken.java","1","MessageDigest","107"," java.lang.String getBodyHash(byte[])",,,
"https://github.com/hariss63/jsontoken",,"0","0","2016-03-03 05:34:20","2016-03-03 05:35:03","2020-04-09 13:36:42","src/main/java/net/oauth/jsontoken/crypto/HmacSHA256Signer.java","0","SecretKeySpec","47"," void <init","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/hariss63/jsontoken",,"0","0","2016-03-03 05:34:20","2016-03-03 05:35:03","2020-04-09 13:36:42","src/main/java/net/oauth/signatures/SignedOAuthToken.java","1","MessageDigest","111"," java.lang.String getBodyHash(byte[])",,,
"https://github.com/hariss63/jsontoken",,"0","0","2016-03-03 05:34:20","2016-03-03 05:35:03","2020-04-09 13:36:42","src/main/java/net/oauth/jsontoken/crypto/RsaSHA256Verifier.java","0","Signature","40"," void <init",,,
"https://github.com/hariss63/jsontoken",,"0","0","2016-03-03 05:34:20","2016-03-03 05:35:03","2020-04-09 13:36:42","src/main/java/net/oauth/jsontoken/crypto/HmacSHA256Signer.java","0","Mac","49"," void <init",,,
"https://github.com/hariss63/jsontoken",,"0","0","2016-03-03 05:34:20","2016-03-03 05:35:03","2020-04-09 13:36:42","src/main/java/net/oauth/jsontoken/crypto/RsaSHA256Signer.java","0","Signature","47"," void <init",,,
"https://github.com/hariss63/jsontoken",,"0","0","2016-03-03 05:34:20","2016-03-03 05:35:03","2020-04-09 13:36:42","src/main/java/net/oauth/jsontoken/crypto/RsaSHA256Signer.java","0","Signature","48"," void <init","		IncompleteOperationError","			Operation on object of type java.security.Signature object not completed. Expected call to update",
"https://github.com/hariss63/jsontoken",,"0","0","2016-03-03 05:34:20","2016-03-03 05:35:03","2020-04-09 13:36:42","src/main/java/net/oauth/jsontoken/crypto/RsaSHA1Verifier.java","0","Signature","21"," void <init","		ConstraintError","			First parameter (with value ""SHA1withRSA"") should be any of {NONEwithDSA, SHA1withDSA, SHA224withDSA, SHA256withDSA, SHA256withRSA, SHA256withECDSA}","Accept"
"https://github.com/hariss63/jsontoken",,"0","0","2016-03-03 05:34:20","2016-03-03 05:35:03","2020-04-09 13:36:42","src/main/java/net/oauth/jsontoken/crypto/RsaSHA1Verifier.java","0","Signature","22"," void <init","		IncompleteOperationError","			Operation on object of type java.security.Signature object not completed. Expected call to verify, update",
"https://github.com/ggrandes/jrinetd",,"19","7","2015-08-01 16:15:50","2019-12-15 18:52:25","2020-04-09 13:36:42","src/main/java/org/javastack/jrinetd/IOHelper.java","0","MessageDigest","92"," long longIdFromString(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/ggrandes/jrinetd",,"19","7","2015-08-01 16:15:50","2019-12-15 18:52:25","2020-04-09 13:36:42","src/main/java/org/javastack/jrinetd/IOHelper.java","0","MessageDigest","80"," int intIdFromString(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/ggrandes/jrinetd",,"19","7","2015-08-01 16:15:50","2019-12-15 18:52:25","2020-04-09 13:36:42","src/main/java/org/javastack/jrinetd/IOHelper.java","0","MessageDigest","81"," int intIdFromString(java.lang.String)",,,
"https://github.com/ggrandes/jrinetd",,"19","7","2015-08-01 16:15:50","2019-12-15 18:52:25","2020-04-09 13:36:42","src/main/java/org/javastack/jrinetd/IOHelper.java","0","MessageDigest","93"," long longIdFromString(java.lang.String)",,,
"https://github.com/jpush/jpush-java-library",,"29","26","2012-10-25 01:25:00","2018-11-27 03:04:37","2020-04-09 13:36:42","src/main/java/cn/jpush/api/StringUtils.java","0","MessageDigest","33"," java.lang.String toMD5(java.lang.String)",,,
"https://github.com/jpush/jpush-java-library",,"29","26","2012-10-25 01:25:00","2018-11-27 03:04:37","2020-04-09 13:36:42","src/main/java/cn/jpush/api/StringUtils.java","0","MessageDigest","32"," java.lang.String toMD5(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/javaswift/joss",,"107","93","2013-03-23 08:14:33","2020-04-19 10:20:18","2020-04-09 13:36:42","src/main/java/org/javaswift/joss/util/HashSignature.java","1","Mac","21"," java.lang.String getHmacMD5(java.lang.String,java.lang.String)",,,
"https://github.com/javaswift/joss",,"107","93","2013-03-23 08:14:33","2020-04-19 10:20:18","2020-04-09 13:36:42","src/main/java/org/javaswift/joss/util/HashSignature.java","0","SecretKeySpec","20"," java.lang.String getHmacMD5(java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/javaswift/joss",,"107","93","2013-03-23 08:14:33","2020-04-19 10:20:18","2020-04-09 13:36:42","src/main/java/org/javaswift/joss/client/impl/ClientImpl.java","1","SecureRandom","146"," javax.net.ssl.SSLContext createGullibleSslContext()",,,
"https://github.com/javaswift/joss",,"107","93","2013-03-23 08:14:33","2020-04-19 10:20:18","2020-04-09 13:36:42","src/main/java/org/javaswift/joss/util/HashSignature.java","1","Mac","23"," java.lang.String getHmacMD5(java.lang.String,java.lang.String)",,,
"https://github.com/jkiddo/jolivia","jolivia.protocol","53","12","2012-10-22 23:00:46","2020-04-09 22:55:38","2020-04-09 13:36:42","jolivia.protocol/src/main/java/org/dyndns/jkiddo/dmp/util/DmapUtil.java","0","MessageDigest","531"," java.lang.String nonce()","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/kiesel/johanna",,"1","2","2013-10-03 20:24:25","2014-12-12 06:50:45","2020-04-09 13:36:42","src/main/java/org/oneandone/idev/johanna/store/id/MD5Identifier.java","0","MessageDigest","54"," void createUniqid()",,,
